uavsar_path,flood_mask_path,flight_path,tile_name,flood_fraction,valid_pixels,flood_pixels,tile_stem,canonical_flood_bin,target_bucket,split,seed
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_26_19.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_26_19.tif,fp4,tile_26_19.tif,0.04874401,65526,3194,tile_26_19,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_26_20.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_26_20.tif,fp4,tile_26_20.tif,0.11906473,65393,7786,tile_26_20,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_27_17.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_27_17.tif,fp4,tile_27_17.tif,0.15284329,64661,9883,tile_27_17,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_27_18.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_27_18.tif,fp4,tile_27_18.tif,0.08461727,32582,2757,tile_27_18,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_27_20.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_27_20.tif,fp4,tile_27_20.tif,0.07114020,65392,4652,tile_27_20,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_27_21.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_27_21.tif,fp4,tile_27_21.tif,0.08539566,65460,5590,tile_27_21,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_28_15.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_28_15.tif,fp4,tile_28_15.tif,0.07785665,65505,5100,tile_28_15,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_28_16.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_28_16.tif,fp4,tile_28_16.tif,0.13995839,38933,5449,tile_28_16,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_28_17.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_28_17.tif,fp4,tile_28_17.tif,0.00000000,344,0,tile_28_17,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_28_20.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_28_20.tif,fp4,tile_28_20.tif,0.18402932,65495,12053,tile_28_20,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_28_21.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_28_21.tif,fp4,tile_28_21.tif,0.15188594,65299,9918,tile_28_21,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_28_22.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_28_22.tif,fp4,tile_28_22.tif,0.10871360,65392,7109,tile_28_22,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_29_16.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_29_16.tif,fp4,tile_29_16.tif,0.20389254,65510,13357,tile_29_16,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_29_18.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_29_18.tif,fp4,tile_29_18.tif,0.00000000,371,0,tile_29_18,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_29_21.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_29_21.tif,fp4,tile_29_21.tif,0.02888109,65510,1892,tile_29_21,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_29_23.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_29_23.tif,fp4,tile_29_23.tif,0.04707142,65390,3078,tile_29_23,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_30_18.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_30_18.tif,fp4,tile_30_18.tif,0.16493362,39622,6535,tile_30_18,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_30_19.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_30_19.tif,fp4,tile_30_19.tif,0.32850242,414,136,tile_30_19,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_30_21.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_30_21.tif,fp4,tile_30_21.tif,0.28569565,30662,8760,tile_30_21,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_30_23.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_30_23.tif,fp4,tile_30_23.tif,0.15810053,65471,10351,tile_30_23,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_31_18.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_31_18.tif,fp4,tile_31_18.tif,0.17303817,65500,11334,tile_31_18,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_31_19.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_31_19.tif,fp4,tile_31_19.tif,0.00619747,39855,247,tile_31_19,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_31_20.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_31_20.tif,fp4,tile_31_20.tif,0.00219780,455,1,tile_31_20,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_31_22.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_31_22.tif,fp4,tile_31_22.tif,0.22744706,29985,6820,tile_31_22,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_31_23.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_31_23.tif,fp4,tile_31_23.tif,0.25063829,65409,16394,tile_31_23,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_31_24.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_31_24.tif,fp4,tile_31_24.tif,0.03111118,65507,2038,tile_31_24,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_31_25.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_31_25.tif,fp4,tile_31_25.tif,0.47416971,65369,30996,tile_31_25,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_32_19.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_32_19.tif,fp4,tile_32_19.tif,0.31769768,65534,20820,tile_32_19,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_32_20.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_32_20.tif,fp4,tile_32_20.tif,0.33797222,40024,13527,tile_32_20,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_32_21.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_32_21.tif,fp4,tile_32_21.tif,0.00000000,457,0,tile_32_21,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_32_22.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_32_22.tif,fp4,tile_32_22.tif,0.23242930,65521,15229,tile_32_22,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_32_23.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_32_23.tif,fp4,tile_32_23.tif,0.41318977,29720,12280,tile_32_23,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_32_24.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_32_24.tif,fp4,tile_32_24.tif,0.25590491,65454,16750,tile_32_24,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_32_25.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_32_25.tif,fp4,tile_32_25.tif,0.25590034,65420,16741,tile_32_25,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_33_19.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_33_19.tif,fp4,tile_33_19.tif,0.24054322,65535,15764,tile_33_19,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_33_20.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_33_20.tif,fp4,tile_33_20.tif,0.01710641,65531,1121,tile_33_20,01_02_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_33_24.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_33_24.tif,fp4,tile_33_24.tif,0.32258065,29202,9420,tile_33_24,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_33_25.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_33_25.tif,fp4,tile_33_25.tif,0.12323050,65414,8061,tile_33_25,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_33_26.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_33_26.tif,fp4,tile_33_26.tif,0.81332518,65440,53224,tile_33_26,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_34_20.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_34_20.tif,fp4,tile_34_20.tif,0.19848633,65536,13008,tile_34_20,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_34_22.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_34_22.tif,fp4,tile_34_22.tif,0.11230066,40258,4521,tile_34_22,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_34_23.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_34_23.tif,fp4,tile_34_23.tif,0.00000000,468,0,tile_34_23,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_34_24.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_34_24.tif,fp4,tile_34_24.tif,0.31108839,65528,20385,tile_34_24,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_34_25.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_34_25.tif,fp4,tile_34_25.tif,0.08975524,28600,2567,tile_34_25,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_34_26.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_34_26.tif,fp4,tile_34_26.tif,0.21511495,65379,14064,tile_34_26,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_34_27.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_34_27.tif,fp4,tile_34_27.tif,0.61133015,65436,40003,tile_34_27,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_34_28.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_34_28.tif,fp4,tile_34_28.tif,0.41985595,65532,27514,tile_34_28,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_35_22.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_35_22.tif,fp4,tile_35_22.tif,0.12532043,65536,8213,tile_35_22,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_35_23.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_35_23.tif,fp4,tile_35_23.tif,0.07293072,40038,2920,tile_35_23,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_35_27.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_35_27.tif,fp4,tile_35_27.tif,0.04616374,65311,3015,tile_35_27,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_35_28.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_35_28.tif,fp4,tile_35_28.tif,0.37103644,65503,24304,tile_35_28,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_35_29.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_35_29.tif,fp4,tile_35_29.tif,0.35686982,65402,23340,tile_35_29,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_36_23.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_36_23.tif,fp4,tile_36_23.tif,0.02259827,65536,1481,tile_36_23,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_36_24.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_36_24.tif,fp4,tile_36_24.tif,0.11171280,39888,4456,tile_36_24,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_36_25.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_36_25.tif,fp4,tile_36_25.tif,0.79674797,492,392,tile_36_25,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_36_27.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_36_27.tif,fp4,tile_36_27.tif,0.00973157,27642,269,tile_36_27,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_36_28.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_36_28.tif,fp4,tile_36_28.tif,0.06484359,65311,4235,tile_36_28,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_36_29.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_36_29.tif,fp4,tile_36_29.tif,0.38399706,65313,25080,tile_36_29,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_36_30.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_36_30.tif,fp4,tile_36_30.tif,0.40784086,65452,26694,tile_36_30,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_37_23.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_37_23.tif,fp4,tile_37_23.tif,0.04733926,65527,3102,tile_37_23,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_37_24.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_37_24.tif,fp4,tile_37_24.tif,0.26351929,65536,17270,tile_37_24,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_37_25.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_37_25.tif,fp4,tile_37_25.tif,0.52202357,40048,20906,tile_37_25,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_37_27.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_37_27.tif,fp4,tile_37_27.tif,0.14998473,65500,9824,tile_37_27,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_37_28.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_37_28.tif,fp4,tile_37_28.tif,0.02219950,27388,608,tile_37_28,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_37_30.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_37_30.tif,fp4,tile_37_30.tif,0.16737240,65417,10949,tile_37_30,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_37_31.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_37_31.tif,fp4,tile_37_31.tif,0.64695018,64971,42033,tile_37_31,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_38_24.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_38_24.tif,fp4,tile_38_24.tif,0.65007099,65499,42579,tile_38_24,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_38_26.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_38_26.tif,fp4,tile_38_26.tif,0.00491182,39293,193,tile_38_26,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_38_27.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_38_27.tif,fp4,tile_38_27.tif,0.00000000,372,0,tile_38_27,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_38_28.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_38_28.tif,fp4,tile_38_28.tif,0.04564252,65531,2991,tile_38_28,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_38_31.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_38_31.tif,fp4,tile_38_31.tif,0.15172930,65518,9941,tile_38_31,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_38_32.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_38_32.tif,fp4,tile_38_32.tif,0.58858329,64572,38006,tile_38_32,gt_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_39_25.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_39_25.tif,fp4,tile_39_25.tif,0.15260836,65501,9996,tile_39_25,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_39_26.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_39_26.tif,fp4,tile_39_26.tif,0.08319092,65536,5452,tile_39_26,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_39_27.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_39_27.tif,fp4,tile_39_27.tif,0.01869374,39104,731,tile_39_27,01_02_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_39_28.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_39_28.tif,fp4,tile_39_28.tif,0.35714286,350,125,tile_39_28,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_39_29.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_39_29.tif,fp4,tile_39_29.tif,0.25095434,65490,16435,tile_39_29,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_39_30.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_39_30.tif,fp4,tile_39_30.tif,0.03655226,26893,983,tile_39_30,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_39_31.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_39_31.tif,fp4,tile_39_31.tif,0.02564142,65246,1673,tile_39_31,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_39_33.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_39_33.tif,fp4,tile_39_33.tif,0.26728843,65405,17482,tile_39_33,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_26.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_26.tif,fp4,tile_40_26.tif,0.01490668,65474,976,tile_40_26,01_02_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_28.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_28.tif,fp4,tile_40_28.tif,0.04098403,38698,1586,tile_40_28,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_31.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_31.tif,fp4,tile_40_31.tif,0.12798386,26769,3426,tile_40_31,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_33.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_33.tif,fp4,tile_40_33.tif,0.01889269,65528,1238,tile_40_33,01_02_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_40_34.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_40_34.tif,fp4,tile_40_34.tif,0.48618396,65395,31794,tile_40_34,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_28.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_28.tif,fp4,tile_41_28.tif,0.16683960,65536,10934,tile_41_28,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_29.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_29.tif,fp4,tile_41_29.tif,0.38601023,38714,14944,tile_41_29,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_30.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_30.tif,fp4,tile_41_30.tif,0.10236220,254,26,tile_41_30,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_33.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_33.tif,fp4,tile_41_33.tif,0.08091662,65240,5279,tile_41_33,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_34.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_34.tif,fp4,tile_41_34.tif,0.11036727,64829,7155,tile_41_34,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_41_35.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_41_35.tif,fp4,tile_41_35.tif,0.44272270,65244,28885,tile_41_35,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_42_28.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_42_28.tif,fp4,tile_42_28.tif,0.47842353,65488,31331,tile_42_28,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_42_33.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_42_33.tif,fp4,tile_42_33.tif,0.00904005,26991,244,tile_42_33,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_42_34.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_42_34.tif,fp4,tile_42_34.tif,0.00839679,65263,548,tile_42_34,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_42_36.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_42_36.tif,fp4,tile_42_36.tif,0.44434935,65435,29076,tile_42_36,25_50_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_29.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_29.tif,fp4,tile_43_29.tif,0.10916138,65536,7154,tile_43_29,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_30.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_30.tif,fp4,tile_43_30.tif,0.01556515,65531,1020,tile_43_30,01_02_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_31.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_31.tif,fp4,tile_43_31.tif,0.02841747,37301,1060,tile_43_31,02_05_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_32.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_32.tif,fp4,tile_43_32.tif,0.00000000,155,0,tile_43_32,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_33.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_33.tif,fp4,tile_43_33.tif,0.19336528,65534,12672,tile_43_33,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_35.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_35.tif,fp4,tile_43_35.tif,0.00680335,65262,444,tile_43_35,00_01_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_36.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_36.tif,fp4,tile_43_36.tif,0.05952544,65535,3901,tile_43_36,05_10_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_43_37.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_43_37.tif,fp4,tile_43_37.tif,0.20466175,65469,13399,tile_43_37,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_29.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_29.tif,fp4,tile_44_29.tif,0.21790899,65509,14275,tile_44_29,10_25_percent,05_10_percent,train,42
csv_organized_tiles/Only_PNG_Data/fp4/UAVSAR/tile_44_31.tif,csv_organized_tiles/Only_PNG_Data/fp4/flood_mask/tile_44_31.tif,fp4,tile_44_31.tif,0.04669189,65536,3060,tile_44_31,02_05_percent,05_10_percent,train,42
